DateTime,Entries,UniqueIPs
1601975523,8751,9043
1601976124,8750,9042
1601977324,8745,9037
1601977924,8746,9038
1601979123,8747,9039
1601980923,8741,9033
1601982123,8739,9031
1601983323,8741,9033
1601983924,8740,9032
1601986324,8740,9032
1601986923,8738,9030
1601989323,8736,9028
1601989923,8740,9032
1601990524,8736,9028
1601991723,8732,9024
1601994123,8734,9026
1601995923,8726,9015
1601997123,8728,9017
1601997723,8725,9014
1601998323,8726,9015
1601998923,8723,9011
1601999523,8725,9013
1602000723,8719,9007
1602001323,8720,9008
1602003123,8703,8991
1602003723,8698,8986
1602004924,8699,8987
1602007323,8700,8988
1602007924,8683,8971
1602008523,8680,8968
1602009723,8679,8967
1602010323,8685,8973
1602010923,8677,8965
1602012123,8678,8966
1602012723,8672,8960
1602013323,8671,8959
1602014523,8669,8957
1602015724,8669,8957
1602016323,8671,8959
1602017523,8664,8952
1602018723,8666,8953
1602019323,8664,8951
1602020524,8665,8952
1602021724,8662,8949
1602022323,8663,8950
1602022923,8654,8941
1602024123,8651,8938
1602025323,8652,8939
1602026524,8653,8940
1602027724,8644,8932
1602028924,8638,8926
1602031324,8638,8927
1602032523,8631,8920
1602033723,8632,8921
1602034923,8630,8919
1602036123,8629,8918
1602037324,8621,8909
1602038523,8606,8894
1602039723,8594,8882
1602040924,8585,8873
1602042123,8557,8845
1602043323,8538,8826
1602043923,8531,8819
1602044523,8526,8814
1602045723,8526,8814
1602046323,8554,8842
1602047523,8544,8832
1602048723,8545,8833
1602049923,8545,8833
1602050523,8546,8834
1602051723,8529,8817
1602052324,8530,8818
1602052924,8521,8809
1602054123,8497,8785
1602056523,8481,8769
1602058324,8475,8763
1602059523,8440,8728
1602060723,8450,8738
1602061923,8449,8737
1602063124,8452,8740
1602063724,8444,8732
1602064923,8446,8734
1602066124,8426,8714
1602066724,8402,8690
1602068523,8367,8654
1602069123,8357,8644
1602070324,8358,8645
1602072123,8336,8622
1602072723,8327,8613
1602074523,8324,8610
1602075723,8323,8609
1602076924,8317,8600
1602079923,8308,8591
1602081123,8301,8584
1602081724,8299,8582
1602082323,8278,8561
1602084723,8285,8568
1602085923,8278,8561
1602087723,8268,8551
1602089523,8264,8547
1602090124,8266,8549
1602090724,8263,8546
1602092523,8260,8543
1602093724,8261,8544
1602094923,8243,8526
1602095524,8234,8517
1602097323,8224,8507
1602098524,8218,8501
1602099123,8212,8495
1602100323,8210,8493
1602100923,8211,8494
1602102724,8200,8483
1602103923,8197,8480
1602106324,8193,8476
1602108123,8185,8468
1602109323,8184,8467
1602110523,8182,8465
1602111124,8181,8465
1602112323,8185,8468
1602112924,8187,8470
1602113523,8186,8469
1602115323,8180,8463
1602115923,8216,8499
1602116524,8213,8496
1602117124,8211,8494
1602118323,8214,8498
1602118923,8215,8499
1602119524,8210,8494
1602120724,8209,8493
1602122524,8204,8488
1602123123,8200,8484
1602123723,8201,8485
1602124923,8199,8483
1602126723,8197,8481
1602127924,8193,8477
1602129723,8185,8468
1602130923,8186,8469
1602132123,8176,8459
1602133323,8177,8460
1602133923,8171,8454
1602135723,8171,8454
1602136923,8159,8442
1602138123,8143,8426
1602139323,8144,8427
1602139923,8140,8423
1602142323,8135,8418
1602144123,8132,8415
1602145323,8126,8407
1602146523,8122,8403
1602147723,8111,8392
1602150123,8105,8387
1602151923,8088,8370
1602152523,8069,8351
1602153723,8054,8336
1602154323,8056,8339
1602154923,8066,8349
1602156123,8059,8341
1602157923,8061,8343
1602160323,8062,8344
1602160923,8042,8323
1602162123,8046,8327
1602164523,8047,8328
1602165724,8044,8324
1602166923,8044,8324
1602168123,8043,8323
1602169923,8035,8314
1602171124,8030,8309
1602171723,8031,8310
1602174123,8032,8311
1602174724,8029,8308
1602175324,8028,8307
1602176524,8028,8307
1602177123,8031,8310
1602178324,8034,8313
1602179523,8035,8314
1602181323,8034,8313
1602181924,8025,8304
1602183723,8023,8302
1602184923,8016,8295
1602186123,8014,8293
1602187323,7999,8278
1602187923,8001,8280
1602188523,7998,8277
1602190323,7996,8274
1602192123,7998,8276
1602192723,8000,8277
1602193923,7999,8276
1602194524,8001,8278
1602195123,7990,8267
1602195724,7992,8269
1602196324,7989,8266
1602196924,7976,8252
1602198124,7972,8248
1602198723,7973,8249
1602199923,7954,8228
1602201123,7956,8230
1602201723,7935,8209
1602202923,7931,8203
1602203524,7932,8204
1602204723,7927,8199
1602206524,7916,8188
1602207123,7917,8189
1602208323,7924,8196
1602209524,7919,8191
1602210123,7921,8193
1602211323,7916,8189
1602212523,7906,8182
1602214323,7902,8178
1602214923,7903,8179
1602216123,7934,8212
1602217324,7917,8197
1602217924,7915,8195
1602219123,7927,8215
1602220323,7938,8225
1602221524,7935,8222
1602222123,7936,8223
1602223323,7937,8224
1602224523,7934,8221
1602225724,7940,8231
1602226923,7936,8227
1602227524,7981,8286
1602228123,7995,8308
1602229323,8001,8316
1602230524,8003,8318
1602232323,7993,8308
1602233524,7998,8313
1602234723,8002,8317
1602235324,8003,8318
1602235923,8003,8317
1602236523,7995,8309
1602237724,7991,8305
1602238923,7988,8301
1602240124,7987,8300
1602240723,7987,8300
1602241323,7967,8280
1602243124,7966,8279
1602243723,7968,8281
1602244923,7961,8274
1602246123,7941,8254
1602247323,7936,8249
1602247923,7933,8246
1602249124,7927,8240
1602250324,7929,8242
1602251523,7925,8238
1602252123,7923,8236
1602252723,7937,8250
1602253323,7936,8249
1602254523,7934,8247
1602255123,7910,8223
1602255723,7909,8222
1602256923,7918,8238
1602258123,7898,8219
1602259923,7899,8220
1602262924,7889,8210
1602264123,7888,8209
1602265323,7887,8208
1602267723,7877,8198
1602268323,7878,8199
1602271323,7863,8184
1602272523,7841,8162
1602273723,7834,8155
1602274323,7831,8152
1602275523,7833,8154
1602276123,7828,8149
1602277923,7826,8147
1602278523,7823,8144
1602279723,7825,8146
1602280923,7826,8148
1602282123,7820,8141
1602283323,7815,8136
1602284523,7807,8128
1602286923,7799,8119
1602288124,7795,8115
1602289324,7783,8102
1602291123,7776,8092
1602292923,7773,8089
1602294123,7770,8084
1602295323,7758,8072
1602295923,7758,8072
1602297123,7757,8071
1602298324,7753,8067
1602298923,7747,8060
1602301324,7735,8048
1602301923,7733,8046
1602303723,7729,8042
1602304923,7727,8040
1602306123,7722,8035
1602306723,7718,8031
1602307924,7712,8025
1602309723,7710,8023
1602310923,7706,8019
1602312123,7698,8010
1602312724,7671,7983
1602313923,7660,7972
1602314524,7661,7973
1602315723,7649,7961
1602318123,7641,7953
1602319324,7640,7952
1602320523,7649,7962
1602321123,7650,7963
1602321723,7642,7955
1602322923,7639,7952
1602323523,7626,7939
1602324123,7622,7935
1602325323,7624,7937
1602325923,7621,7934
1602327124,7619,7932
1602327723,7613,7926
1602328923,7609,7922
1602329524,7603,7916
1602330723,7594,7907
1602332523,7591,7904
1602333723,7591,7902
1602334923,7590,7901
1602336123,7590,7901
1602337923,7591,7902
1602338523,7592,7903
1602339723,7583,7894
1602340323,7584,7896
1602342124,7554,7866
1602343323,7552,7864
1602345123,7544,7856
1602346923,7524,7836
1602348123,7520,7832
1602349323,7518,7830
1602350523,7519,7831
1602351723,7518,7830
1602352923,7505,7817
1602354123,7492,7803
1602355323,7484,7795
1602355923,7485,7796
1602357723,7484,7795
1602358323,7482,7793
1602359523,7476,7786
1602360123,7475,7785
1602360723,7471,7781
1602362523,7471,7781
1602364923,7460,7770
1602366123,7458,7768
1602366723,7460,7770
1602367323,7455,7765
1602369723,7449,7759
1602370923,7435,7743
1602372123,7428,7736
1602372724,7430,7738
1602373323,7430,7738
1602375723,7424,7730
1602376923,7401,7707
1602378123,7390,7696
1602379323,7385,7691
1602381723,7380,7686
1602382923,7370,7676
1602384123,7371,7677
1602385323,7354,7660
1602387124,7351,7657
1602387723,7345,7651
1602388923,7313,7619
1602391323,7309,7615
1602392523,7275,7581
1602393723,7262,7568
1602394923,7267,7574
1602395523,7268,7575
1602396723,7264,7571
1602397324,7267,7574
1602397923,7263,7570
1602399123,7247,7554
1602400324,7238,7545
1602400923,7237,7543
1602402123,7236,7542
1602403323,7229,7535
1602403923,7198,7504
1602404523,7201,7507
1602406324,7191,7495
1602406924,7180,7484
1602408123,7175,7478
1602408723,7203,7507
1602409924,7204,7508
1602411724,7198,7501
