DateTime,AddedIPs,RemovedIPs
1601539921,3,1
1601541853,1,1
1601545700,1,0
1601547611,0,1
1601549442,2,1
1601551510,1,3
1601553424,0,4
1601555297,2,0
1601557467,0,2
1601559379,0,1
1601561317,2,0
1601563221,3,2
1601565131,4,0
1601567079,2,1
1601569002,5,0
1601570925,1,1
1601572842,0,1
1601575696,2,3
1601577612,1,1
1601579563,1,0
1601581477,1,1
1601585325,1,1
1601587226,1,3
1601589196,0,4
1601593002,0,1
1601594920,1,0
1601597056,0,2
1601598971,0,4
1601600937,2,2
1601602874,2,0
1601604791,1,1
1601606723,0,3
1601608605,1,2
1601610503,0,1
1601612684,1,1
1601616498,1,1
1601618730,0,2
1601620610,1,1
1601626361,0,4
1601628290,0,1
1601630204,2,0
1601632125,1,1
1601634044,0,1
1601635978,1,2
1601639804,2,1
1601641903,0,2
1601643858,1,1
1601645798,1,0
1601647968,0,1
1601649858,0,1
1601651777,1,3
1601653726,1,3
1601655626,0,5
1601657557,2,0
1601663298,2,2
1601665382,1,0
1601667240,0,1
1601669108,0,1
1601670974,1,0
1601672983,3,2
1601674815,1,1
1601678661,2,0
1601680819,2,1
1601682761,1,0
1601686592,1,2
1601688517,5,2
1601690674,1,2
1601692582,1,1
1601694873,1,1
1601696957,2,0
1601698829,2,1
1601700749,2,1
1601704601,1,1
1601706510,1,2
1601709614,1,0
1601711532,2,0
1601713480,1,0
1601715410,0,1
1601717297,3,1
1601719286,0,2
1601723300,2,2
1601725212,0,2
1601729062,1,0
1601730972,1,0
1601732920,0,1
1601734813,1,0
1601736734,1,0
1601738683,1,3
1601740574,1,0
1601744537,1,2
1601748493,1,2
1601752355,0,2
1601758113,2,1
1601760008,2,1
1601761932,4,0
1601763880,3,1
1601765772,2,1
1601767689,3,2
1601769685,2,0
1601771531,1,1
1601773362,4,1
1601775395,3,5
1601777295,3,1
1601779215,6,0
1601781158,1,0
1601783050,0,2
1601784970,1,2
1601786915,3,0
1601788808,1,0
1601798891,1,1
1601800814,2,0
1601802761,0,3
1601804653,0,1
1601808732,1,0
1601810681,0,3
1601812577,2,0
1601814491,1,1
1601817610,2,1
1601819535,2,0
1601821481,1,0
1601823375,0,1
1601825289,0,2
1601827329,1,1
1601831337,1,1
1601835187,0,1
1601837060,2,0
1601840933,0,1
1601842844,0,1
1601844730,2,2
1601846687,2,2
1601848570,2,2
1601850489,2,3
1601852469,1,2
1601854332,1,4
1601856251,0,2
1601858199,2,1
1601860093,4,5
1601862009,0,1
1601863961,0,1
1601865854,0,1
1601867772,1,5
1601869715,1,0
1601871613,1,2
1601873532,0,1
1601875478,2,1
1601879290,1,1
1601881282,4,1
1601883133,1,1
1601885052,0,2
1601886995,1,2
1601888893,2,1
1601892766,2,0
1601894649,0,2
1601896573,1,0
1601898517,1,1
1601900411,0,1
1601904280,3,2
1601906171,1,3
1601908094,2,2
1601910104,2,1
1601914095,1,1
1601916013,1,0
1601917964,0,1
1601919852,2,1
1601921776,3,0
1601923715,3,2
1601927528,2,0
1601929483,1,1
1601931371,3,1
1601933288,3,2
1601935285,3,2
1601937138,1,3
1601939053,3,2
1601940995,9,1
1601942890,3,0
1601944809,2,1
1601946761,1,2
1601948657,4,1
1601950576,0,1
1601952517,0,1
1601956313,1,0
1601958286,0,1
1601960184,2,1
1601962096,1,2
1601964116,1,0
1601967869,1,7
1601969804,0,1
1601971705,1,1
1601973621,1,1
1601975570,2,3
1601977468,2,0
1601979384,0,1
1601985141,0,3
1601990900,2,1
1601992862,4,1
1601994746,0,1
1601996671,4,2
1601998607,1,1
1602000504,0,1
1602002426,3,4
1602004365,1,0
1602006259,2,2
1602008179,0,3
1602010134,3,3
1602012022,2,1
1602013939,1,1
1602015886,3,2
1602017782,0,1
1602019730,3,6
1602021647,3,4
1602023544,2,1
1602025486,0,2
1602027385,0,7
1602029305,1,2
1602031245,2,1
1602033385,1,2
1602035298,1,2
1602037246,1,0
1602039143,2,1
1602041061,1,0
1602043018,1,1
1602044902,0,1
1602047008,0,2
1602049218,3,1
1602051137,0,1
1602053087,3,0
1602056892,0,1
1602060734,1,2
1602062658,1,1
1602064596,3,2
1602068564,2,0
1602072491,1,1
1602074411,1,0
1602076357,1,1
1602078253,0,4
1602080169,0,2
1602082116,2,0
1602084016,2,2
1602085956,0,1
1602087861,1,0
1602089773,2,1
1602091718,0,1
1602093634,1,3
1602095533,1,1
1602097482,1,3
1602099373,1,1
1602101293,1,2
1602103244,0,2
1602105265,2,1
1602107079,6,1
1602108973,2,1
1602110892,0,2
1602112838,1,0
1602114737,2,0
1602116658,1,1
1602118608,2,0
1602120491,1,2
1602122455,1,2
1602124342,1,0
1602126260,0,2
1602128203,1,0
1602130099,0,1
1602132018,1,0
1602133964,0,1
1602135857,0,4
1602137772,0,1
1602139734,1,1
1602141644,1,1
1602143567,1,0
1602147439,0,1
1602149552,0,1
1602151471,2,2
1602155310,0,4
1602157224,6,0
1602159185,3,1
1602161086,0,1
1602162989,0,1
1602164933,2,0
1602168748,0,1
1602170699,1,2
1602172611,1,1
1602174512,0,2
1602176608,0,1
1602178846,3,0
1602180741,2,0
1602182662,1,2
1602184602,2,2
1602186496,1,0
1602188419,3,2
1602190369,2,1
1602192262,2,6
1602194177,3,0
1602196122,3,2
1602198182,1,1
1602200418,1,1
1602202339,2,2
1602204281,0,2
1602206177,1,1
1602208092,1,2
1602210045,0,1
1602211936,2,1
1602213861,3,0
1602215833,0,2
1602217693,0,1
1602219719,2,0
1602225375,0,1
1602227321,1,2
1602229220,1,0
1602231133,0,1
1602233083,1,2
1602234973,3,1
1602237137,1,1
1602239065,0,1
1602242890,0,4
1602244880,3,1
1602246761,1,1
1602250578,0,1
1602252528,0,1
1602256344,1,1
1602260209,1,1
1602262127,2,0
1602265956,61,2
1602267879,1,0
1602269835,2,1
1602271694,1,1
1602273655,0,1
1602275565,0,2
1602277521,0,3
1602279414,1,2
1602281350,5,4
1602283243,1,1
1602285156,2,0
1602287115,3,0
1602290909,2,0
1602292876,0,2
1602294753,1,0
1602298634,3,1
1602302471,1,0
1602304367,1,1
1602306258,0,1
1602310129,1,0
1602313938,2,1
1602315883,1,0
1602319691,0,1
1602321647,2,1
1602323533,1,0
1602327404,1,0
1602331252,0,1
1602333166,0,2
1602335054,1,0
1602336975,2,0
1602338920,2,0
1602340850,1,0
1602342734,0,1
1602348495,1,2
1602350414,1,1
1602352336,0,71
1602354282,1,1
1602356177,3,2
1602358091,1,1
1602360071,1,0
1602363887,1,0
1602365801,3,1
1602367697,0,2
1602369616,2,5
1602371568,4,2
1602373453,4,2
1602375426,3,0
1602377334,1,4
1602381152,2,1
1602383114,0,1
1602385038,5,3
1602386916,2,2
1602388870,2,1
1602390752,2,1
1602396499,1,1
1602398422,2,0
1602400405,7,1
1602402260,4,2
1602404176,1,0
1602406127,1,0
1602408018,1,1
1602409939,0,1
1602411883,4,1
