DateTime,AddedIPs,RemovedIPs
1601661876,0,3
1601665722,1,3
1601667617,2,0
1601669537,1,1
1601671476,1,0
1601673452,0,1
1601675350,1,1
1601677260,0,1
1601681093,2,1
1601684919,1,2
1601687798,1,0
1601689695,0,3
1601691634,0,1
1601693650,1,0
1601695478,1,0
1601697367,1,1
1601701300,0,1
1601706994,1,1
1601708896,0,1
1601710814,0,1
1601712758,1,1
1601714652,3,3
1601718518,0,1
1601720412,0,4
1601722331,0,4
1601726173,0,1
1601728090,2,0
1601730101,0,3
1601731931,0,3
1601733854,1,1
1601735797,1,0
1601737698,1,1
1601741560,0,2
1601743455,0,1
1601749212,0,1
1601751135,0,1
1601753084,2,1
1601754972,1,1
1601756892,1,1
1601758963,0,1
1601760991,1,1
1601766754,0,2
1601770567,0,1
1601772510,0,1
1601778276,1,0
1601780172,0,1
1601781996,0,1
1601784100,1,0
1601789795,2,0
1601791690,1,0
1601793608,0,1
1601795561,2,0
1601799367,0,1
1601801314,0,3
1601803208,1,0
1601814731,1,2
1601818601,1,0
1601820496,0,1
1601822412,1,1
1601824363,1,1
1601826250,1,0
1601830117,0,1
1601835878,2,0
1601837774,1,0
1601839687,2,0
1601841649,0,1
1601843532,2,1
1601845713,4,0
1601847660,2,1
1601851470,2,0
1601857257,2,0
1601864912,1,1
1601868761,1,1
1601872841,1,0
1601876654,2,2
1601878578,1,1
1601880535,1,0
1601882448,0,2
1601886297,1,0
1601888226,0,1
1601890118,2,0
1601892130,2,0
1601893964,3,0
1601896101,2,0
1601898014,1,0
1601899966,2,1
1601901856,1,0
1601903776,2,0
1601905722,1,2
1601907619,4,0
1601909537,0,2
1601911481,6,0
1601913373,0,1
1601915535,4,0
1601921300,0,1
1601923217,3,0
1601925164,0,1
1601927054,0,2
1601928975,1,0
1601930919,0,5
1601932814,1,1
1601934733,3,2
1601936686,1,1
1601938574,0,1
1601940739,1,0
1601942656,1,0
1601944606,2,1
1601946498,1,1
1601948418,1,0
1601950363,0,1
1601952257,1,0
1601954174,0,1
1601956308,1,0
1601958280,1,1
1601960176,1,0
1601962091,1,0
1601964105,1,2
1601965944,1,1
1601967863,0,1
1601971700,1,0
1601973614,0,1
1601975565,0,2
1601977456,1,1
1601979377,4,2
1601981321,0,3
1601983214,1,2
1601985136,1,0
1601987081,3,2
1601988973,0,2
1601990895,1,2
1601992854,2,2
1601994739,5,2
1601996658,5,2
1601998602,1,4
1602000498,1,1
1602002421,1,3
1602008173,0,1
1602010121,2,2
1602012015,0,1
1602015881,0,1
1602017774,1,0
1602019725,1,1
1602021638,2,3
1602023537,1,1
1602025481,2,1
1602029299,0,2
1602033380,0,1
1602035292,0,2
1602037241,1,1
1602041056,0,1
1602043001,1,0
1602044897,1,1
1602048031,0,1
1602049927,2,0
1602051851,0,2
1602055686,2,0
1602057652,1,1
1602059555,3,0
1602061450,2,0
1602063369,3,1
1602065318,4,4
1602067207,4,0
1602069412,1,1
1602071333,1,1
1602073241,0,3
1602075144,1,0
1602079013,0,3
1602080923,0,4
1602082910,0,3
1602084760,0,3
1602086698,0,1
1602088603,0,1
1602090742,1,0
1602094595,1,0
1602096486,0,2
1602098409,0,2
1602100358,4,0
1602102252,1,0
1602104167,0,1
1602106110,0,1
1602108041,0,1
1602109995,1,1
1602111867,3,2
1602113802,3,0
1602115749,1,0
1602119559,1,0
1602121522,2,0
1602123408,1,1
1602125335,1,0
1602129150,0,1
1602133018,1,1
1602134911,1,0
1602136878,2,2
1602140655,1,1
1602142599,1,1
1602144494,1,2
1602146413,0,2
1602148361,0,3
1602150248,3,3
1602152171,4,2
1602154114,2,5
1602156008,3,0
1602157927,3,1
1602159878,3,0
1602161766,5,1
1602167805,1,0
1602169688,3,0
1602173562,1,0
1602175452,1,1
1602177368,2,1
1602179290,2,0
1602181208,1,1
1602186972,0,2
1602188916,0,1
1602194681,1,0
1602196569,1,1
1602198532,1,5
1602200414,0,1
1602202335,1,1
1602204278,1,0
1602206174,0,1
1602208089,1,2
1602210041,0,1
1602211933,3,1
1602215829,2,0
1602219656,0,1
1602221562,0,2
1602223452,2,1
1602225372,3,0
1602227317,3,1
1602229216,3,1
1602231130,2,1
1602237134,2,5
1602239062,4,2
1602241002,3,3
1602242888,1,3
1602244853,2,2
1602246758,0,4
1602248656,2,4
1602252526,1,0
1602254409,2,2
1602256341,1,3
1602258361,1,0
1602260206,1,1
1602262125,2,1
1602264052,1,3
1602265953,2,2
1602267876,1,0
1602269831,1,2
1602271691,3,0
1602273634,1,0
1602279411,0,1
1602281347,1,0
1602283241,0,1
1602285154,0,1
1602287112,1,0
1602288986,1,1
1602290907,1,1
1602292873,1,0
1602294750,0,1
1602296674,0,1
1602298631,0,2
1602300514,2,0
1602302460,1,2
1602304361,1,0
1602310127,2,2
1602312009,2,5
1602313934,2,2
1602315880,1,4
1602317775,1,1
1602319688,2,0
1602323530,1,2
1602325453,0,4
1602327400,0,3
1602329292,0,1
1602331240,1,2
1602335050,1,2
1602338917,0,1
1602340847,1,2
1602342731,0,1
1602344682,0,1
1602346567,1,1
1602348491,0,2
1602350411,0,1
1602352333,1,2
1602354279,0,1
1602356174,0,1
1602358088,0,2
1602360055,1,1
1602365797,2,0
1602367693,0,1
1602373450,0,1
1602375421,1,1
1602377330,1,0
1602379228,0,1
1602385035,1,0
1602386912,0,2
1602388860,0,1
1602390748,0,1
1602396493,0,2
1602398416,0,2
1602400377,0,2
1602402253,1,0
1602404169,0,2
1602406121,0,2
1602409933,2,1
