DateTime,AddedIPs,RemovedIPs
1601693656,10,8
1601695480,3,6
1601697371,7,11
1601699292,13,16
1601701388,19,5
1601703399,12,10
1601705295,8,6
1601707212,11,7
1601709163,7,13
1601711068,5,14
1601712970,3,14
1601714915,7,11
1601716811,11,4
1601718733,4,18
1601720676,4,19
1601722580,14,13
1601724497,16,23
1601726446,2,16
1601728332,7,18
1601730499,17,13
1601732418,7,8
1601734357,10,14
1601736256,4,4
1601738175,4,5
1601740115,16,7
1601742011,7,7
1601743935,13,14
1601745884,12,7
1601747773,9,11
1601749691,9,15
1601752807,19,17
1601754729,15,9
1601756677,14,8
1601758569,15,5
1601760486,8,11
1601762444,10,13
1601764330,13,11
1601766252,8,13
1601768192,8,4
1601770093,8,10
1601772009,4,17
1601773955,10,18
1601775849,16,3
1601777774,10,7
1601779714,13,11
1601781610,7,4
1601783528,6,3
1601785476,6,14
1601787369,5,19
1601789289,7,9
1601791268,5,6
1601793131,8,15
1601795050,10,9
1601796993,6,6
1601798888,7,2
1601800812,10,3
1601802758,11,12
1601804650,10,7
1601806813,4,5
1601808730,10,12
1601810679,9,16
1601812574,8,3
1601814489,13,5
1601816506,10,15
1601818334,13,8
1601820261,29,10
1601822204,19,4
1601824094,11,6
1601826016,7,13
1601827961,14,5
1601829851,18,8
1601831770,14,21
1601833725,12,2
1601835616,11,17
1601837534,15,10
1601839481,11,8
1601841375,13,14
1601843291,7,18
1601845331,7,15
1601847134,3,7
1601849057,16,9
1601851002,10,8
1601852894,14,12
1601854810,17,6
1601856761,5,11
1601858654,5,4
1601860572,10,8
1601862517,29,15
1601864415,21,7
1601866334,16,13
1601868281,8,11
1601870172,8,7
1601872092,8,4
1601874114,11,5
1601875935,4,6
1601878101,16,10
1601880010,4,7
1601881960,12,11
1601883853,9,7
1601885771,18,6
1601887719,12,8
1601889648,11,11
1601891532,15,9
1601893483,17,5
1601895370,41,9
1601897289,17,10
1601899311,15,11
1601901132,17,13
1601903054,14,8
1601905004,10,19
1601906892,18,26
1601908811,14,11
1601910765,9,13
1601912652,8,7
1601914572,14,11
1601916517,10,21
1601918409,10,14
1601920329,12,13
1601922281,9,8
1601924172,15,12
1601926089,16,10
1601928100,16,14
1601929931,9,7
1601931854,10,7
1601933796,10,7
1601935693,17,12
1601937613,8,7
1601939559,12,16
1601941455,13,16
1601943617,8,10
1601945532,7,5
1601947480,11,9
1601949373,14,34
1601951540,18,25
1601953460,13,9
1601955401,7,7
1601957294,12,8
1601959220,8,8
1601961163,14,8
1601963054,13,7
1601964973,7,12
1601966918,12,7
1601968817,6,9
1601970734,27,12
1601972682,12,21
1601974575,17,8
1601976500,6,10
1601978545,24,19
1601980596,11,31
1601982491,11,29
1601984414,6,19
1601986355,8,12
1601988251,13,11
1601990169,8,17
1601992113,16,19
1601994007,12,12
1601995932,9,14
1601997876,14,7
1601999773,15,10
1602001689,13,10
1602003697,10,12
1602005533,14,12
1602007453,10,13
1602009396,8,11
1602011291,14,13
1602013209,10,14
1602015157,29,17
1602017060,12,8
1602018979,12,12
1602020895,8,10
1602022812,11,15
1602024756,8,8
1602026656,7,18
1602028576,5,10
1602030515,17,7
1602032558,10,7
1602034359,9,9
1602036265,16,14
1602038178,5,14
1602040118,5,11
1602042019,8,10
1602043972,18,9
1602045963,7,9
1602047773,11,15
1602049693,9,9
1602051639,10,8
1602053533,8,15
1602055455,20,5
1602057398,16,11
1602059291,9,13
1602061291,11,12
1602063159,9,22
1602065056,15,26
1602066974,11,11
1602068929,16,10
1602070813,7,6
1602072763,7,8
1602074659,16,12
1602076572,8,8
1602078519,13,18
1602080412,12,7
1602082331,8,9
1602084278,5,18
1602086176,11,11
1602088116,21,14
1602090063,15,13
1602091931,4,13
1602093879,7,11
1602095771,8,9
1602097935,6,12
1602099852,8,15
1602101797,13,29
1602103688,6,11
1602105643,8,15
1602107529,15,6
1602109452,11,6
1602111401,12,10
1602113297,10,8
1602115267,10,10
1602117158,7,14
1602119052,10,9
1602120971,7,10
1602122921,9,13
1602124815,13,5
1602126764,6,9
1602128652,15,7
1602130570,5,17
1602132518,13,8
1602134410,8,10
1602136329,10,5
1602138278,7,12
1602140172,6,14
1602142090,7,19
1602144057,7,16
1602145934,18,7
1602147852,11,8
1602149797,9,10
1602151690,12,18
1602153609,14,12
1602155558,27,12
1602157452,6,10
1602159370,12,5
1602161315,18,15
1602163208,7,9
1602165126,8,16
1602167078,9,10
1602168972,8,6
1602171136,12,11
1602173054,16,7
1602175003,11,26
1602176895,12,12
1602178842,18,4
1602180736,10,10
1602182652,8,6
1602184598,6,6
1602186492,12,6
1602188413,25,13
1602190363,13,7
1602192255,16,9
1602194173,16,13
1602196118,17,11
1602198101,13,15
1602199966,16,7
1602201856,11,12
1602203774,10,7
1602205724,7,8
1602207615,9,8
1602209535,14,7
1602211483,16,17
1602213376,13,5
1602215533,11,14
1602217459,11,8
1602219403,13,16
1602221289,18,5
1602223295,10,9
1602225160,10,9
1602227056,14,5
1602228971,9,8
1602230922,13,6
1602232812,19,15
1602234736,8,13
1602236681,11,13
1602238571,19,13
1602240492,6,10
1602242439,6,19
1602244331,5,9
1602246251,13,11
1602248201,16,12
1602250091,10,15
1602252034,7,9
1602253964,13,8
1602255854,6,6
1602257772,5,16
1602259724,9,17
1602261615,15,10
1602263533,10,8
1602265480,11,19
1602267373,9,12
1602269293,9,5
1602271249,15,9
1602273132,19,15
1602275053,9,26
1602277000,11,11
1602278890,8,17
1602280847,10,15
1602282761,10,18
1602284653,31,10
1602286574,10,17
1602288525,12,10
1602290413,10,9
1602292333,11,8
1602294281,12,7
1602296175,29,13
1602298095,12,20
1602300041,5,13
1602301932,15,10
1602303853,15,13
1602305800,14,12
1602307690,11,15
1602309638,11,13
1602311568,12,11
1602313455,11,13
1602315376,8,10
1602317324,13,12
1602319214,5,18
1602321135,9,9
1602323081,30,10
1602324976,25,16
1602326889,5,9
1602328838,10,4
1602330729,11,7
1602332654,9,10
1602334600,17,17
1602336492,12,12
1602338444,19,8
1602340369,12,11
1602342262,11,7
1602344174,18,5
1602346122,18,8
1602348016,8,17
1602349968,19,8
1602351853,9,10
1602353770,10,11
1602355719,10,9
1602357611,15,13
1602359532,18,21
1602361483,18,7
1602363373,10,10
1602365536,8,9
1602367456,14,9
1602369400,10,10
1602371295,15,33
1602373215,8,8
1602375161,6,13
1602377052,7,13
1602378970,9,10
1602380918,8,10
1602382815,10,31
1602384734,8,9
1602386682,11,9
1602388570,23,14
1602390488,14,14
1602392588,6,15
1602394603,8,10
1602396494,3,14
1602398417,24,7
1602400379,26,8
1602402255,10,13
1602404170,11,7
1602406123,7,7
1602408013,15,11
1602409935,23,37
1602411879,7,18
