DateTime,AddedIPs,RemovedIPs
1602369724,2,0
1602370923,3,3
1602372123,2,0
1602372781,1,0
1602373323,1,1
1602374523,8,0
1602375723,3,0
1602376923,4,0
1602377523,1,0
1602378123,3,0
1602379323,12,1
1602380523,7,0
1602381724,2,0
1602382323,3,0
1602382923,2,2
1602383582,0,1
1602384123,5,0
1602385323,6,1
1602386523,2,0
1602387181,8,0
1602387723,10,0
1602388923,3,0
1602390123,5,2
1602391323,1,0
1602392523,4,1
1602393723,3,1
1602394923,5,0
1602396124,4,0
1602397324,7,0
1602398523,4,0
1602399123,0,1
1602399724,1,0
1602401581,1,0
1602402123,2,0
1602403323,2,0
1602404523,0,6
1602405724,3,0
1602406324,1,0
1602406924,4,0
1602407523,1,0
1602408123,2,0
1602408723,11,1
1602409324,1,1
1602410523,2,0
