DateTime,Entries,UniqueIPs
1601888656,77,77
1601890601,75,75
1601892500,76,76
1601894418,78,78
1601896363,79,79
1601900173,77,77
1601902122,79,79
1601904009,81,81
1601905933,84,84
1601907882,86,86
1601909782,86,86
1601911697,90,90
1601913720,86,86
1601915541,87,87
1601919414,85,85
1601921305,85,85
1601923224,85,85
1601925170,80,80
1601927058,81,81
1601930932,83,83
1601932826,82,82
1601936691,83,83
1601938582,81,81
1601940745,79,79
1601942662,81,81
1601944611,80,80
1601946511,82,82
1601948424,80,80
1601950368,77,77
1601952264,78,78
1601954179,83,83
1601956312,82,82
1601958285,84,84
1601960184,125,125
1601962095,125,125
1601964115,125,125
1601965967,123,123
1601967869,120,120
1601969804,118,118
1601971705,120,120
1601973621,120,120
1601975570,118,118
1601977468,121,121
1601979383,118,118
1601981327,116,116
1601983219,116,116
1601985141,116,116
1601987086,117,117
1601988980,114,114
1601990899,113,113
1601992862,112,112
1601994745,110,110
1601996670,108,108
1601998607,107,107
1602000503,108,108
1602002426,109,109
1602004364,111,111
1602006258,113,113
1602008178,115,115
1602010133,117,117
1602012021,119,119
1602013939,119,119
1602015886,118,118
1602017782,118,118
1602019729,120,120
1602023544,117,117
1602025486,119,119
1602029305,120,120
1602031245,127,127
1602033385,128,128
1602035297,125,125
1602037246,122,122
1602039143,123,123
1602041060,117,117
1602043017,119,119
1602044902,114,114
1602047006,73,73
1602049217,70,70
1602051137,72,72
1602053086,75,75
1602054971,74,74
1602056891,72,72
1602058839,73,73
1602060734,77,77
1602062658,75,75
1602064595,75,75
1602066493,76,76
1602068550,78,78
1602070598,76,76
1602072491,75,75
1602074410,77,77
1602076357,76,76
1602078253,73,73
1602080168,75,75
1602082116,77,77
1602085956,75,75
1602087861,70,70
1602089772,71,71
1602091718,68,68
1602093634,65,65
1602095533,65,65
1602097482,62,62
1602099373,58,58
1602105264,55,55
1602107079,56,56
1602110892,57,57
1602112838,56,56
1602114737,57,57
1602116657,49,49
1602118607,47,47
1602120491,44,44
1602124342,44,44
1602126259,45,45
1602128202,42,42
1602133964,42,42
1602135857,45,45
1602137772,48,48
1602139733,44,44
1602141644,44,44
1602143567,46,46
1602145496,44,44
1602147439,40,40
1602149552,40,40
1602151470,40,40
1602153430,38,38
1602155309,42,42
1602157224,45,45
1602159185,47,47
1602161086,42,42
1602162989,45,45
1602166881,44,44
1602168747,45,45
1602170699,46,46
1602172610,47,47
1602174512,48,48
1602176607,52,52
1602178845,54,54
1602180740,57,57
1602182662,58,58
1602184602,60,60
1602186496,62,62
1602188419,66,66
1602190368,68,68
1602192261,68,68
1602194177,67,67
1602196122,66,66
1602198176,67,67
1602200418,66,66
1602202338,68,68
1602204281,71,71
1602206177,73,73
1602208092,75,75
1602210045,74,74
1602213861,75,75
1602217693,76,76
1602219712,75,75
1602221565,78,78
1602223456,77,77
1602225375,77,77
1602227321,79,79
1602229220,78,78
1602231133,77,77
1602233083,78,78
1602234972,77,77
1602237137,76,76
1602239064,76,76
1602241005,75,75
1602242890,71,71
1602244877,70,70
1602248660,68,68
1602250578,67,67
1602252528,68,68
1602254412,64,64
1602256344,63,63
1602258364,63,63
1602260208,62,62
1602262127,60,60
1602264054,58,58
1602265955,60,60
1602267878,57,57
1602269834,58,58
1602271693,56,56
1602273652,55,55
1602275565,54,54
1602277521,54,54
1602281350,55,55
1602283243,55,55
1602285156,56,56
1602287115,59,59
1602288988,58,58
1602290909,59,59
1602292875,55,55
1602296676,56,56
1602300517,60,60
1602302469,62,62
1602304367,67,67
1602306257,69,69
1602308174,64,64
1602310129,62,62
1602312013,59,59
1602313937,59,59
1602315883,57,57
1602317777,59,59
1602319691,58,58
1602321647,60,60
1602323532,62,62
1602325456,60,60
1602327403,59,59
1602331252,61,61
1602333165,69,69
1602338920,70,70
1602340850,72,72
1602342734,72,72
1602344685,72,72
1602346570,71,71
1602348494,72,72
1602350414,71,71
1602352336,68,68
1602356177,66,66
1602358091,68,68
1602360068,67,67
1602361953,69,69
1602363887,66,66
1602365800,67,67
1602367696,69,69
1602369616,69,69
1602371568,67,67
1602373453,64,64
1602375425,62,62
1602377333,59,59
1602383113,60,60
1602385038,61,61
1602386916,59,59
1602388869,57,57
1602390752,54,54
1602392594,53,53
1602394607,58,58
1602396498,61,61
1602400401,63,63
1602404176,63,63
1602406127,62,62
1602408017,60,60
1602409938,59,59
