DateTime,AddedIPs,RemovedIPs
1601433182,17,19
1601436781,25,23
1601440381,18,17
1601443981,14,18
1601447581,17,15
1601451182,22,19
1601454782,14,13
1601458381,16,16
1601461982,25,22
1601465581,15,19
1601469181,18,15
1601472781,20,24
1601476381,20,17
1601479981,17,21
1601483581,23,21
1601487181,16,19
1601490781,20,16
1601494381,26,22
1601497981,18,26
1601501581,20,19
1601505181,24,20
1601508781,14,16
1601512381,19,21
1601515981,21,20
1601519581,17,15
1601523181,17,18
1601526781,20,20
1601530382,18,19
1601533981,18,18
1601537581,16,17
1601541181,17,16
1601544781,19,19
1601548381,19,21
1601551981,22,20
1601555581,30,27
1601559181,23,24
1601562782,17,19
1601566381,23,22
1601569981,23,22
1601573581,19,20
1601577182,22,19
1601580782,25,31
1601584381,17,15
1601587982,17,17
1601591581,18,18
1601595181,15,13
1601598781,16,17
1601602381,18,19
1601605982,29,28
1601609582,24,24
1601613181,12,15
1601616781,21,17
1601620382,18,19
1601623981,19,18
1601627581,13,13
1601631181,25,24
1601634781,18,19
1601638381,21,20
1601641982,15,16
1601645581,23,22
1601649182,17,22
1601652781,13,14
1601656381,19,17
1601659981,22,18
1601663581,19,20
1601667181,22,21
1601670781,14,14
1601674381,17,18
1601677981,20,20
1601681581,20,24
1601685181,20,17
1601688781,14,14
1601692382,16,16
1601695982,13,14
1601699581,15,16
1601703181,24,23
1601706781,24,21
1601710381,17,20
1601713981,15,17
1601717581,16,14
1601721181,17,16
1601724781,13,14
1601728381,20,19
1601731982,19,18
1601735581,17,16
1601739181,19,22
1601742782,24,22
1601746382,16,19
1601749982,19,20
1601753581,22,20
1601757181,17,22
1601760782,23,21
1601764381,21,22
1601767981,19,20
1601771581,18,18
1601775181,25,21
1601778781,22,21
1601782382,17,16
1601785981,22,26
1601789582,20,16
1601793181,20,22
1601796781,18,18
1601800382,20,20
1601803981,22,20
1601807581,20,19
1601811181,21,20
1601814781,17,20
1601818381,17,17
1601821981,20,19
1601825581,22,21
1601829182,22,25
1601832781,24,23
1601836382,18,20
1601839981,20,19
1601843582,15,14
1601847181,14,13
1601850782,14,16
1601854382,16,14
1601857981,18,18
1601861581,10,11
1601865181,19,18
1601868781,11,11
1601872382,15,15
1601875981,25,24
1601879582,20,24
1601883182,22,20
1601886781,19,16
1601890381,19,21
1601893981,20,18
1601897581,15,16
1601901181,23,27
1601904781,17,16
1601908382,20,19
1601911982,14,17
1601915582,19,18
1601919181,18,19
1601922781,21,18
1601926381,22,26
1601929981,26,19
1601933582,24,26
1601937181,19,19
1601940781,24,24
1601944381,20,20
1601947981,27,25
1601951581,15,17
1601955182,16,18
1601958782,14,15
1601962382,21,20
1601965982,24,23
1601969581,17,19
1601973181,26,23
1601976781,21,23
1601980381,17,18
1601983981,10,7
1601987581,14,17
1601991181,15,17
1601994782,20,21
1601998382,24,20
1602001981,15,18
1602005581,17,16
1602009182,27,22
1602016381,22,22
1602019981,19,18
1602023582,16,18
1602027181,14,14
1602030782,16,15
1602034381,15,16
1602037982,16,17
1602041581,16,18
1602045181,18,16
1602048782,17,17
1602052381,22,23
1602055981,12,16
1602059581,20,19
1602063181,17,15
1602066782,22,18
1602070381,21,27
1602073982,19,18
1602077581,17,19
1602081181,14,17
1602084781,20,16
1602088381,14,15
1602091982,18,20
1602095582,28,23
1602099181,18,16
1602102781,15,16
1602106381,20,18
1602109981,16,15
1602113582,16,18
1602117182,22,21
1602120781,17,20
1602124381,22,22
1602127981,17,17
1602131581,20,21
1602135182,19,17
1602138782,18,21
1602142381,21,18
1602145981,25,23
1602149581,19,20
1602153181,18,18
1602156781,18,18
1602160382,16,15
1602163981,16,16
1602167582,16,21
1602171181,14,15
1602174781,22,24
1602178382,17,15
1602181981,15,15
1602185581,15,15
1602189181,24,20
1602196381,20,19
1602199981,23,21
1602203581,23,23
1602207182,21,23
1602210782,20,17
1602214382,22,27
1602217981,15,16
1602221581,24,20
1602225181,16,23
1602228781,22,19
1602232381,22,23
1602235981,16,16
1602239582,25,25
1602243181,21,21
1602246782,18,18
1602250381,24,23
1602253981,20,22
1602257582,11,13
1602261181,15,19
1602264781,19,19
1602268381,17,15
1602271981,19,16
1602275581,7,6
1602279181,14,13
1602282782,21,21
1602286382,17,11
1602289981,17,18
1602293582,20,19
1602297181,25,25
1602300781,21,23
1602304381,21,20
1602307981,25,25
1602311582,19,20
1602315182,20,18
1602318782,16,19
1602322381,18,19
1602325981,19,16
1602329581,13,15
1602333181,15,18
1602336781,21,20
1602340382,13,15
1602343982,22,19
1602347581,21,21
1602351181,14,16
1602354781,22,19
1602358381,16,21
1602361982,22,18
1602365582,18,19
1602369181,24,19
1602372781,18,24
1602376382,20,17
1602379981,21,21
1602383582,20,21
1602387181,20,18
1602390782,20,20
1602394382,19,20
1602397981,16,19
1602401581,22,18
1602405181,21,20
1602408781,19,23
