DateTime,AddedIPs,RemovedIPs
1601689694,1,1
1601691633,1,0
1601693643,0,4
1601695477,2,0
1601697366,1,0
1601699289,1,2
1601701287,1,1
1601703136,2,1
1601705052,0,1
1601706993,1,1
1601708896,0,2
1601710813,1,0
1601712758,1,1
1601714652,1,2
1601716571,0,1
1601718517,0,2
1601720411,0,1
1601722330,0,3
1601724277,1,4
1601726172,1,0
1601728089,3,2
1601730086,2,4
1601731931,2,0
1601733853,4,0
1601735797,1,0
1601739613,1,1
1601743455,0,1
1601745371,3,0
1601747315,1,2
1601749212,3,3
1601751134,2,1
1601753083,0,1
1601754971,1,0
1601756891,2,2
1601760990,4,4
1601762890,3,1
1601764815,0,2
1601766753,3,0
1601768652,3,0
1601770567,3,0
1601772509,1,0
1601774406,0,1
1601776327,4,1
1601778275,4,1
1601780172,1,0
1601781995,3,2
1601784095,2,1
1601785932,1,1
1601787852,2,1
1601789795,4,2
1601793608,2,1
1601795560,0,1
1601797451,1,0
1601799367,1,2
1601801313,1,0
1601805129,2,0
1601807078,1,0
1601808973,3,0
1601810891,2,1
1601812846,3,1
1601814730,4,3
1601816651,2,3
1601818601,2,1
1601820496,4,4
1601822412,3,1
1601824363,2,1
1601828169,1,0
1601830116,2,1
1601832007,3,2
1601833927,2,1
1601835877,1,3
1601837773,3,2
1601839687,3,1
1601841648,3,0
1601843532,1,2
1601845712,2,1
1601847660,1,4
1601849579,1,2
1601851470,3,0
1601853383,2,4
1601855349,1,2
1601857256,4,3
1601859147,2,1
1601861102,2,0
1601863001,1,5
1601864911,2,3
1601866927,0,1
1601868761,0,2
1601870927,0,2
1601872840,2,2
1601874792,1,4
1601876653,1,2
1601878577,3,0
1601880534,2,2
1601882448,1,0
1601884358,2,2
1601886297,3,1
1601888226,1,0
1601890117,0,1
1601892115,2,1
1601893964,4,3
1601896100,6,2
1601898013,0,3
1601899965,2,3
1601901856,1,3
1601903775,1,1
1601905721,4,4
1601907618,2,2
1601909536,1,3
1601911481,3,2
1601913373,1,1
1601915535,4,1
1601917462,2,2
1601919408,2,3
1601921299,0,1
1601923217,2,1
1601925164,1,4
1601927053,1,3
1601928974,4,2
1601930919,1,3
1601934732,3,1
1601936685,2,3
1601938573,0,2
1601940739,0,2
1601942655,0,3
1601944605,0,3
1601946497,1,1
1601948418,0,2
1601950362,1,1
1601952257,1,0
1601954174,1,0
1601956307,1,0
1601958279,0,2
1601962090,1,1
1601964104,3,1
1601965943,3,4
1601967861,0,2
1601969798,2,1
1601971699,0,2
1601973613,2,2
1601975565,0,1
1601977455,2,1
1601979377,4,5
1601981321,1,5
1601983214,3,1
1601985136,2,2
1601987080,1,0
1601988973,1,2
1601990894,1,0
1601992853,2,6
1601994739,0,1
1601996657,3,2
1601998601,3,3
1602000497,2,2
1602002420,2,3
1602004359,4,1
1602006253,0,2
1602008172,1,1
1602010119,1,1
1602012014,0,1
1602013934,0,1
1602015880,2,4
1602017773,1,1
1602019724,0,1
1602021636,0,2
1602023536,2,2
1602025480,1,0
1602027379,1,0
1602029299,2,0
1602033379,0,1
1602035292,1,1
1602037240,0,1
1602039137,2,0
1602041055,1,2
1602044897,2,0
1602048770,1,1
1602050657,0,3
1602052579,1,3
1602056415,1,2
1602058336,2,0
1602060280,1,2
1602062174,2,0
1602064336,2,5
1602066254,2,1
1602068204,6,1
1602070092,1,3
1602072050,0,3
1602073934,2,0
1602075858,0,1
1602077797,1,1
1602079698,1,2
1602083570,2,5
1602085453,1,3
1602087399,1,0
1602089292,2,3
1602091214,1,3
1602093159,0,1
1602095053,1,0
1602096973,3,1
1602098920,1,0
1602102738,2,2
1602104682,1,1
1602106577,1,0
1602108523,0,1
1602110416,0,2
1602112334,1,0
1602114289,0,1
1602116174,0,2
1602118095,2,0
1602120043,1,1
1602125783,1,2
1602127697,0,1
1602129708,0,1
1602131538,1,1
1602133463,2,0
1602135407,2,1
1602137302,1,0
1602139219,0,1
1602141168,2,0
1602143072,0,2
1602144975,1,1
1602146922,1,1
1602148818,1,2
1602150738,4,2
1602152685,0,2
1602154579,2,6
1602156743,1,1
1602160608,1,2
1602164423,2,1
1602166368,1,1
1602168261,1,0
1602170175,1,2
1602172123,5,1
1602174017,1,1
1602175936,2,2
1602179781,0,1
1602181721,1,2
1602183662,0,1
1602185536,1,1
1602187487,1,2
1602189375,0,1
1602191298,1,0
1602193241,0,2
1602197060,2,0
1602198981,2,1
1602200893,1,0
1602202843,1,0
1602204734,1,2
1602206660,1,1
1602210495,1,0
1602212516,0,1
1602214362,1,0
1602218137,2,1
1602220121,2,2
1602222013,2,2
1602223934,2,1
1602227770,0,2
1602231858,2,1
1602233806,0,1
1602235693,0,1
1602237655,0,3
1602239569,3,1
1602241456,1,1
1602243373,2,1
1602245329,3,0
1602247215,1,1
1602251090,0,1
1602252976,2,1
1602254893,1,1
1602256845,0,2
1602258741,1,4
1602260657,2,1
1602262602,0,2
1602264494,2,0
1602266432,1,0
1602268365,0,1
1602272174,1,1
1602274128,0,1
1602276016,1,0
1602277936,0,1
1602279885,1,0
1602283696,2,2
1602285642,1,2
1602287534,0,1
1602289456,1,2
1602291406,1,0
1602293293,0,1
1602295286,0,1
1602297162,0,1
1602300976,1,1
1602304816,1,2
1602306741,0,2
1602308684,1,4
1602310575,1,0
1602316334,1,0
1602318259,1,2
1602320206,1,0
1602322094,1,0
1602324097,0,1
1602325968,2,3
1602327854,1,1
1602329777,1,2
1602331725,2,3
1602333618,1,1
1602335537,1,0
1602337485,1,0
1602339373,2,2
1602341294,0,1
1602345139,2,1
1602347053,0,2
1602349002,1,0
1602350893,2,2
1602352850,1,1
1602356659,1,0
1602358604,0,1
1602362418,0,1
1602366252,1,1
1602368416,2,0
1602370342,3,2
1602372287,0,1
1602376344,0,1
1602378256,0,1
1602384017,1,0
1602387858,0,1
1602389774,2,0
1602391723,0,1
1602393611,2,1
1602397479,1,1
1602399374,1,0
1602401293,2,0
1602403261,2,1
1602405132,1,1
1602407057,0,1
1602408998,2,1
1602410901,0,1
