DateTime,AddedIPs,RemovedIPs
1601750681,7,7
1601752567,7,5
1601754514,10,9
1601756409,5,8
1601758326,4,11
1601760308,16,6
1601762173,6,10
1601764087,59,8
1601766058,9,4
1601767934,1,59
1601769852,7,4
1601771797,7,6
1601773690,9,7
1601775613,7,7
1601777556,15,4
1601779452,8,5
1601781369,4,8
1601783314,3,13
1601785207,8,6
1601787129,6,2
1601789080,7,5
1601790973,8,12
1601792888,6,5
1601794855,7,8
1601796731,2,5
1601798650,9,12
1601800594,19,9
1601802531,10,8
1601804411,8,9
1601806370,14,12
1601808265,10,11
1601810187,13,10
1601812126,11,18
1601814037,7,12
1601815930,8,10
1601817875,10,13
1601819768,156,2
1601821692,164,4
1601823660,8,13
1601825536,8,7
1601827694,17,16
1601829613,13,8
1601831557,11,119
1601833448,9,162
1601835610,13,14
1601837530,13,6
1601839478,14,7
1601841371,11,8
1601843288,9,5
1601845262,5,8
1601847131,7,12
1601849051,7,9
1601850998,9,58
1601852892,9,4
1601854806,11,4
1601856759,11,6
1601858651,4,8
1601860569,5,8
1601862515,7,11
1601864411,11,9
1601866331,7,7
1601868278,7,5
1601870167,10,2
1601872089,10,7
1601874060,11,8
1601875931,10,6
1601878096,9,9
1601880007,5,6
1601881956,6,6
1601883850,8,7
1601885768,7,10
1601887715,10,15
1601889646,10,10
1601891529,7,6
1601893479,10,15
1601895366,10,12
1601897285,8,11
1601899261,6,11
1601901129,10,11
1601903049,10,7
1601905001,7,11
1601906890,12,298
1601908808,17,21
1601910762,14,10
1601912648,12,4
1601914569,6,18
1601916514,11,11
1601918407,12,10
1601920326,23,8
1601922278,4,16
1601924168,9,9
1601926086,10,18
1601928056,5,10
1601929927,10,8
1601931848,12,6
1601933792,10,5
1601935687,12,6
1601937606,6,7
1601939556,5,8
1601941451,2,9
1601943610,9,11
1601945527,6,5
1601947475,7,9
1601949366,8,2
1601951534,7,15
1601953454,8,8
1601955396,2,8
1601957287,57,11
1601959214,68,9
1601961157,7,10
1601963048,8,10
1601964968,6,5
1601966912,9,7
1601968811,8,6
1601970728,8,9
1601972676,13,6
1601974568,18,9
1601976493,9,10
1601978469,17,8
1601980334,11,9
1601982249,12,9
1601984194,16,11
1601986087,6,5
1601988011,8,9
1601989958,5,10
1601991853,14,10
1601993772,7,11
1601995712,9,14
1601997606,12,13
1601999529,6,10
1602001477,12,7
1602003369,13,15
1602005287,14,9
1602007249,15,18
1602009131,5,7
1602011050,4,8
1602012992,9,11
1602014891,10,6
1602017054,8,12
1602018975,13,12
1602020890,4,14
1602022806,7,7
1602024751,2,8
1602026652,4,1
1602028568,9,3
1602030510,7,8
1602032434,3,4
1602034355,64,9
1602036259,6,9
1602038172,4,5
1602040113,9,8
1602042013,9,2
1602043966,8,119
1602045958,6,9
1602047767,11,7
1602049689,12,8
1602051632,13,4
1602053528,12,11
1602055449,11,8
1602057393,19,9
1602059286,12,15
1602061234,5,16
1602063154,20,11
1602065050,5,15
1602066967,7,11
1602068924,12,15
1602070808,18,14
1602072759,14,8
1602074653,7,5
1602076567,7,9
1602078513,16,12
1602080406,18,8
1602082327,9,7
1602084272,14,12
1602086171,17,7
1602088111,71,15
1602090039,15,14
1602091929,10,13
1602093877,6,12
1602095769,12,7
1602097932,11,4
1602099850,9,12
1602101794,7,8
1602103686,8,11
1602105640,12,11
1602107526,4,3
1602109450,13,5
1602111397,20,4
1602113294,10,3
1602115221,14,9
1602117156,15,8
1602119049,7,3
1602120968,9,65
1602122917,7,6
1602124812,7,4
1602126761,4,9
1602128649,4,10
1602130567,9,6
1602132513,9,6
1602134407,10,13
1602136327,7,13
1602138275,9,13
1602140168,3,12
1602142086,14,10
1602144045,10,21
1602145930,7,10
1602147849,7,6
1602149794,10,18
1602151687,75,7
1602153606,18,5
1602155556,10,14
1602157448,7,17
1602159366,13,15
1602161313,12,8
1602163205,14,6
1602165124,6,14
1602167075,6,18
1602168969,11,6
1602171133,5,22
1602173050,11,15
1602175000,10,71
1602176893,7,13
1602178840,13,9
1602180734,9,10
1602182649,9,9
1602184595,12,10
1602186489,7,8
1602188410,12,7
1602190361,7,10
1602192253,4,12
1602194169,16,4
1602196114,5,14
1602198037,10,20
1602199963,9,11
1602201852,14,11
1602203770,3,14
1602205720,6,8
1602207612,4,9
1602209531,8,9
1602211480,4,7
1602213372,3,3
1602215529,79,6
1602217455,11,8
1602219399,11,11
1602221285,7,9
1602223228,11,7
1602225157,13,8
1602227052,9,10
1602228968,8,10
1602230918,7,12
1602232808,12,5
1602234732,8,5
1602236677,8,16
1602238567,15,78
1602240489,10,9
1602242434,8,11
1602244328,9,6
1602246249,6,11
1602248198,10,12
1602250088,4,13
1602252024,5,8
1602253960,8,7
1602255851,12,9
1602257770,11,5
1602259720,9,10
1602261611,12,10
1602263530,9,9
1602265476,6,12
1602267369,8,8
1602269289,67,10
1602271244,31,12
1602273128,9,6
1602275049,10,12
1602276995,7,7
1602278887,11,5
1602280833,4,14
1602282758,8,6
1602284649,7,10
1602286570,9,12
1602288521,0,13
1602290409,8,3
1602292330,10,7
1602294277,8,5
1602296171,3,6
1602298092,1,5
1602300037,11,3
1602301928,10,78
1602303849,6,10
1602305796,5,10
1602307686,7,7
1602309628,9,11
1602311565,10,12
1602313452,12,9
1602315372,6,7
1602317321,17,8
1602319207,20,11
1602321133,12,8
1602323077,10,9
1602324972,14,16
1602326886,7,10
1602328835,6,8
1602330726,8,9
1602332650,7,5
1602334597,8,9
1602336488,9,5
1602338431,9,5
1602340365,6,8
1602342257,7,13
1602344171,8,11
1602346119,45,9
1602348012,9,11
1602349965,13,9
1602351849,6,5
1602353767,7,9
1602355715,8,73
1602357608,10,24
1602359528,4,9
1602361480,10,10
1602363368,9,7
1602365532,14,12
1602367450,9,6
1602369396,12,9
1602371291,9,6
1602373210,5,8
1602375158,7,1
1602377049,10,11
1602378966,4,8
1602380915,8,9
1602382811,13,1
1602384731,5,2
1602386678,3,12
1602388566,7,8
1602390485,8,5
1602392575,10,6
1602394599,7,7
1602396490,3,10
1602398413,11,15
1602400363,7,8
1602402250,11,8
1602404166,8,18
1602406119,6,16
1602408008,7,14
1602409930,9,11
1602411875,6,13
