DateTime,AddedIPs,RemovedIPs
1601813291,4,0
1601815215,2,0
1601819051,0,5
1601820972,2,3
1601822925,1,1
1601824813,0,2
1601826730,2,2
1601828681,4,1
1601830573,0,4
1601832497,1,0
1601834534,2,2
1601836336,1,1
1601838174,3,1
1601840199,3,1
1601842098,0,1
1601844009,1,0
1601845960,1,0
1601849768,2,2
1601851720,2,0
1601853610,2,1
1601857698,1,2
1601859791,1,0
1601861796,3,0
1601863697,7,0
1601865616,0,3
1601867556,2,0
1601869452,0,2
1601871371,2,0
1601873316,2,0
1601875208,3,1
1601877130,0,1
1601879083,3,0
1601880974,1,1
1601882895,6,0
1601884920,3,0
1601886737,2,2
1601888656,2,0
1601890601,0,2
1601892500,3,2
1601894418,3,1
1601896363,2,1
1601900173,2,4
1601902122,4,2
1601904009,2,0
1601905933,3,0
1601907882,4,2
1601909782,1,1
1601911697,4,0
1601913720,0,4
1601915541,3,2
1601919414,0,2
1601921305,1,1
1601923224,1,1
1601925170,1,6
1601927058,1,0
1601930932,3,1
1601932826,0,1
1601936691,3,2
1601938582,0,2
1601940745,0,2
1601942662,2,0
1601944611,1,2
1601946511,2,0
1601948424,2,4
1601950368,3,6
1601952264,1,0
1601954179,7,2
1601956312,0,1
1601958285,4,2
1601960184,42,1
1601962095,3,3
1601964115,1,1
1601965967,1,3
1601967869,0,3
1601969804,3,5
1601971705,3,1
1601973621,2,2
1601975570,0,2
1601977468,4,1
1601979383,0,3
1601981327,0,2
1601983219,2,2
1601985141,1,1
1601987086,2,1
1601988980,1,4
1601990899,2,3
1601992862,3,4
1601994745,0,2
1601996670,0,2
1601998607,2,3
1602000503,1,0
1602002426,4,3
1602004364,2,0
1602006258,2,0
1602008178,3,1
1602010133,3,1
1602012021,3,1
1602013939,1,1
1602015886,0,1
1602017782,2,2
1602019729,2,0
1602023544,0,3
1602025486,2,0
1602029305,3,2
1602031245,8,1
1602033385,3,2
1602035297,0,3
1602037246,0,3
1602039143,1,0
1602041060,1,7
1602043017,2,0
1602044902,0,5
1602047006,1,42
1602049217,0,3
1602051137,2,0
1602053086,4,1
1602054971,1,2
1602056891,0,2
1602058839,4,3
1602060734,5,1
1602062658,0,2
1602064595,2,2
1602066493,1,0
1602068550,2,0
1602070598,0,2
1602072491,0,1
1602074410,5,3
1602076357,0,1
1602078253,0,3
1602080168,3,1
1602082116,2,0
1602085956,0,2
1602087861,0,5
1602089772,1,0
1602091718,0,3
1602093634,0,3
1602095533,1,1
1602097482,0,3
1602099373,0,4
1602105264,1,4
1602107079,1,0
1602110892,2,1
1602112838,0,1
1602114737,1,0
1602116657,1,9
1602118607,0,2
1602120491,0,3
1602124342,1,1
1602126259,1,0
1602128202,0,3
1602133964,1,1
1602135857,3,0
1602137772,5,2
1602139733,0,4
1602141644,1,1
1602143567,2,0
1602145496,2,4
1602147439,1,5
1602149552,1,1
1602151470,1,1
1602153430,1,3
1602155309,4,0
1602157224,3,0
1602159185,2,0
1602161086,0,5
1602162989,3,0
1602166881,2,3
1602168747,3,2
1602170699,1,0
1602172610,1,0
1602174512,2,1
1602176607,4,0
1602178845,2,0
1602180740,3,0
1602182662,2,1
1602184602,2,0
1602186496,2,0
1602188419,4,0
1602190368,2,0
1602192261,1,1
1602194177,0,1
1602196122,1,2
1602198176,1,0
1602200418,0,1
1602202338,3,1
1602204281,3,0
1602206177,2,0
1602208092,2,0
1602210045,0,1
1602213861,2,1
1602217693,1,0
1602219712,0,1
1602221565,5,2
1602223456,2,3
1602225375,3,3
1602227321,2,0
1602229220,2,3
1602231133,0,1
1602233083,2,1
1602234972,0,1
1602237137,0,1
1602239064,2,2
1602241005,2,3
1602242890,0,4
1602244877,1,2
1602248660,0,2
1602250578,0,1
1602252528,1,0
1602254412,0,4
1602256344,1,2
1602258364,1,1
1602260208,1,2
1602262127,1,3
1602264054,1,3
1602265955,4,2
1602267878,0,3
1602269834,2,1
1602271693,0,2
1602273652,3,4
1602275565,0,1
1602277521,3,3
1602281350,1,0
1602283243,1,1
1602285156,2,1
1602287115,3,0
1602288988,2,3
1602290909,4,3
1602292875,0,4
1602296676,1,0
1602300517,6,2
1602302469,2,0
1602304367,6,1
1602306257,2,0
1602308174,0,5
1602310129,0,2
1602312013,0,3
1602313937,2,2
1602315883,0,2
1602317777,2,0
1602319691,1,2
1602321647,2,0
1602323532,2,0
1602325456,0,2
1602327403,1,2
1602331252,3,1
1602333165,8,0
1602338920,2,1
1602340850,2,0
1602342734,1,1
1602344685,1,1
1602346570,0,1
1602348494,2,1
1602350414,0,1
1602352336,1,4
1602356177,0,2
1602358091,2,0
1602360068,2,3
1602361953,2,0
1602363887,0,3
1602365800,1,0
1602367696,3,1
1602369616,1,1
1602371568,0,2
1602373453,0,3
1602375425,0,2
1602377333,1,4
1602383113,2,1
1602385038,1,0
1602386916,4,6
1602388869,0,2
1602390752,3,6
1602392594,1,2
1602394607,5,0
1602396498,3,0
1602400401,4,2
1602404176,2,2
1602406127,0,1
1602408017,0,2
1602409938,1,2
