DateTime,AddedIPs,RemovedIPs
1601526996,0,2
1601528902,2,0
1601530838,2,0
1601533248,0,2
1601535396,0,5
1601537579,1,2
1601540660,0,3
1601542582,1,1
1601544516,1,2
1601546467,1,1
1601550278,1,4
1601552172,2,1
1601554125,1,0
1601556013,0,1
1601558184,1,0
1601560092,2,0
1601562038,0,1
1601563934,1,1
1601565881,1,1
1601567828,0,2
1601569689,0,1
1601571666,1,0
1601573558,1,3
1601575540,1,0
1601577400,0,1
1601579296,1,3
1601581226,1,1
1601583154,2,1
1601585051,1,1
1601587217,3,2
1601589165,2,1
1601592976,1,1
1601594913,1,0
1601597773,1,1
1601599690,0,2
1601601633,1,2
1601605472,1,0
1601609289,0,1
1601612201,2,0
1601614130,1,2
1601616033,1,1
1601617948,1,1
1601621784,2,0
1601623942,1,1
1601627823,3,1
1601631642,0,2
1601633547,2,0
1601635496,0,1
1601639307,1,3
1601641273,1,0
1601643146,2,1
1601645091,2,1
1601647028,2,1
1601648946,1,0
1601651772,3,2
1601653695,1,0
1601655621,1,0
1601657553,0,1
1601661428,1,2
1601663294,3,0
1601665243,1,0
1601667234,1,2
1601669092,0,2
1601670970,1,1
1601672960,2,1
1601674810,0,4
1601676757,1,1
1601678658,1,1
1601680667,0,1
1601686572,0,1
1601688513,1,1
1601690486,1,0
1601692356,1,1
1601696197,4,0
1601698095,0,2
1601700011,2,1
1601703848,2,2
1601705769,2,0
1601707709,0,2
1601711526,0,1
1601713475,2,2
1601715404,0,1
1601717292,2,0
1601719252,0,1
1601721132,0,1
1601725206,0,1
1601727152,1,1
1601729052,2,2
1601730967,1,1
1601732915,0,3
1601734807,0,1
1601736728,1,3
1601738678,0,1
1601740568,1,0
1601742487,0,1
1601746330,1,0
1601748251,2,1
1601750194,1,4
1601752096,0,1
1601754008,1,0
1601757850,1,2
1601759772,0,1
1601761712,1,1
1601763609,1,1
1601765528,2,0
1601775135,0,1
1601777069,1,1
1601778998,3,1
1601780898,2,2
1601782814,2,2
1601786656,1,2
1601788567,1,0
1601790517,1,2
1601792410,0,2
1601798174,1,0
1601800088,1,2
1601803937,3,2
1601809708,1,0
1601811607,1,0
1601813561,0,1
1601815448,2,2
1601817369,0,1
1601819315,3,0
1601823129,0,1
1601826970,1,1
1601828889,1,0
1601832738,1,1
1601834649,2,2
1601836599,3,1
1601840413,4,1
1601842361,3,0
1601844252,1,1
1601848118,3,1
1601850011,0,1
1601851932,1,2
1601853881,2,0
1601855776,1,0
1601860804,1,0
1601862726,0,1
1601864677,3,2
1601866571,0,2
1601868487,0,3
1601870446,1,0
1601872329,1,1
1601874493,0,1
1601876410,1,1
1601880248,1,0
1601884111,0,1
1601886006,0,1
1601887927,3,0
1601889875,0,3
1601895652,1,1
1601897531,1,0
1601899469,1,1
1601901396,2,1
1601903288,1,1
1601905210,2,3
1601909052,1,0
1601910966,2,0
1601912919,0,1
1601914805,1,1
1601918676,1,0
1601920567,3,1
1601922485,1,5
1601926327,1,3
1601928250,0,3
1601930195,0,1
1601932089,3,1
1601934011,2,2
1601935957,1,0
1601937848,1,1
1601941713,0,2
1601943611,3,0
1601947475,1,1
1601949367,2,0
1601951534,1,3
1601953455,1,0
1601957287,1,1
1601959214,0,1
1601961157,1,0
1601963049,1,1
1601966913,0,1
1601968812,0,1
1601974568,1,3
1601978473,3,0
1601980334,4,0
1601984195,0,1
1601986088,0,1
1601988011,0,2
1601989958,1,1
1601991854,1,2
1601993772,1,0
1601995712,0,1
1601997607,2,2
1602001477,0,1
1602003369,1,0
1602005287,1,0
1602007252,1,3
1602009132,0,1
1602012993,0,1
1602017055,1,1
1602018975,0,2
1602020890,0,3
1602022807,0,1
1602024752,2,1
1602026652,1,0
1602028568,1,0
1602030510,1,3
1602034355,1,1
1602036259,1,2
1602038172,0,1
1602040113,1,1
1602042013,2,0
1602043967,2,1
1602045959,1,1
1602047768,1,1
1602049689,1,0
1602053529,1,0
1602055450,0,1
1602061240,0,1
1602063155,1,1
1602065051,0,2
1602066967,0,3
1602068925,2,0
1602070808,1,0
1602072759,1,0
1602074653,1,0
1602076567,1,2
1602078513,2,1
1602080407,3,1
1602082328,1,0
1602084273,0,1
1602086171,1,0
1602088111,20,0
1602090050,1,1
1602091930,1,0
1602093877,0,1
1602097933,1,0
1602099850,2,0
1602101795,0,1
1602103687,0,1
1602105641,1,0
1602111397,2,1
1602113294,2,1
1602115233,0,1
1602117156,0,1
1602119050,1,0
1602120969,1,2
1602122918,1,1
1602124813,1,0
1602126762,0,1
1602128649,1,2
1602130568,0,2
1602132514,1,1
1602134408,3,1
1602136327,1,2
1602140169,0,1
1602147849,1,0
1602149794,0,1
1602151688,2,0
1602153607,3,0
1602155557,1,3
1602159367,3,1
1602161314,3,2
1602163206,2,0
1602165125,0,2
1602167075,1,3
1602168969,1,1
1602171134,0,1
1602173051,1,2
1602175000,0,19
1602176894,1,0
1602178840,2,1
1602182650,1,1
1602184596,2,0
1602186490,0,2
1602188411,4,0
1602192254,1,1
1602194170,3,0
1602196115,2,0
1602198061,1,3
1602199964,0,1
1602201853,3,0
1602205721,1,2
1602209532,1,2
1602211480,1,1
1602213373,1,0
1602215530,1,1
1602217456,1,0
1602219400,1,3
1602221286,1,1
1602223247,0,1
1602228968,2,0
1602230919,1,0
1602234733,0,1
1602238568,2,5
1602240490,1,1
1602244328,2,0
1602246249,0,2
1602248199,2,2
1602250089,0,3
1602252028,2,0
1602253961,2,0
1602255852,2,1
1602257770,3,0
1602259721,3,1
1602261612,1,0
1602263531,0,2
1602265477,0,1
1602269290,0,1
1602271245,2,2
1602273129,1,0
1602275050,1,3
1602278888,1,1
1602280842,2,2
1602282759,2,2
1602284650,1,1
1602286571,3,2
1602288522,0,2
1602292330,1,1
1602294277,1,1
1602296172,1,0
1602298092,0,1
1602300038,3,1
1602301928,2,1
1602303850,2,1
1602305797,3,1
1602307687,2,1
1602309632,1,0
1602311565,0,1
1602313453,1,0
1602315373,0,1
1602317322,1,2
1602319209,1,0
1602323078,2,0
1602324973,2,2
1602326887,0,1
1602328836,1,0
1602330727,0,2
1602334597,1,2
1602336489,1,0
1602338438,3,2
1602340366,2,2
1602342260,1,2
1602344172,1,3
1602346120,1,3
1602348013,1,0
1602357609,1,2
1602361481,1,1
1602363369,1,0
1602365533,1,2
1602367453,3,2
1602369397,2,2
1602371292,0,1
1602373211,0,2
1602377050,3,1
1602378967,0,2
1602380916,0,1
1602382812,3,0
1602384732,2,1
1602386679,0,2
1602388567,3,2
1602390486,1,2
1602392579,2,3
1602394600,0,2
1602396491,3,1
1602398414,1,0
1602402251,1,1
1602404167,0,1
1602406119,1,1
1602408009,1,1
1602409931,0,2
1602411876,0,1
